"接收订单者码（全球）","接收订单者名称","订货者代码（全球）","订货者名称","建立日期","保税／征税分类","订单号","传票号码","零件代码","零件代码（全球）","零件名称","货币","单价","交货指示数量","订货金额","货期","数量单位","包装单位（常规）","包装单位（最小）","交货场所","保管场所","备注"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","69","","20121112","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","104","","20121116","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","206","","20121206","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","257","","20121213","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","128","","20121220","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","79","","20121221","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","257","","20121227","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","207","","20121229","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","257","","20130105","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","206","","20130112","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","258","","20130119","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P12SAP3","F890L8P12SAP3","控制面板BU","CNY","","206","","20130129","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","59","","20121013","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","1269","","20121015","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","964","","20121015","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","801","","20121016","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","1270","","20121025","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","80","","20121025","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","712","","20121026","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","468","","20121027","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","611","","20121029","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","963","","20121029","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","442","","20121105","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","655","","20121106","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","964","","20121106","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","1271","","20121112","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","162","","20121112","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","113","","20121113","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","1025","","20121117","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","522","","20121117","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","273","","20121122","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","1","","20121122","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","758","","20121123","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","2576","","20121207","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","2062","","20121214","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","1546","","20121221","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","5155","","20121228","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","4125","","20121229","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","3091","","20130105","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","3093","","20130112","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","2578","","20130119","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8P92SAP3","F890L8P92SAP3","控制面板BU","CNY","","2062","","20130129","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SCP3","F890L8W32SCP3","控制面板BU","CNY","","511","","20121023","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SCP3","F890L8W32SCP3","控制面板BU","CNY","","250","","20121023","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SCP3","F890L8W32SCP3","控制面板BU","CNY","","678","","20121113","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SCP3","F890L8W32SCP3","控制面板BU","CNY","","456","","20121114","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SCP3","F890L8W32SCP3","控制面板BU","CNY","","821","","20121219","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SCP3","F890L8W32SCP3","控制面板BU","CNY","","3","","20121229","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SRP3","F890L8W32SRP3","控制面板BU","CNY","","382","","20121101","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SRP3","F890L8W32SRP3","控制面板BU","CNY","","570","","20121119","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8W32SRP3","F890L8W32SRP3","控制面板BU","CNY","","326","","20121120","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","1197","","20121013","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","906","","20121015","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","910","","20121015","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","1727","","20121018","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","671","","20121018","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","622","","20121019","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","1835","","20121019","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","394","","20121023","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","655","","20121024","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","910","","20121024","PC","1","1","V2","SLD","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","546","","20121106","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","606","","20121107","PC","1","1","V2","SLD","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F890L8Y01SAP3","F890L8Y01SAP3","控制面板BU","CNY","","910","","20121107","PC","1","1","V2","SLD","AM"
