接收订单者码（全球）,接收订单者名称,订货者代码（全球）,订货者名称,建立日期,保税／征税分类,订单号,传票号码,零件代码,零件代码（全球）,零件名称,货币,单价,交货指示数量,订货金额,货期,数量单位,包装单位（常规）,包装单位（最小）,交货场所,保管场所,备注
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766779,153666,F11176F03SAP2,F11176F03SAP,前盖板,CNY,6.14,192,1178.88,20121011,PC,64,10,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766779,153667,F11176F03SAP2,F11176F03SAP,前盖板,CNY,6.14,170,1043.8,20121012,PC,64,10,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766782,153668,F3001-1R50H 2,F3001-1R50H,门A,CNY,22.56,351,7918.56,20120929,PC,9,9,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766782,153669,F3001-1R50H 2,F3001-1R50H,门A,CNY,22.56,207,4669.92,20121005,PC,9,9,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766783,153670,F3001-1R50K 2,F3001-1R50K,门A,CNY,22.86,270,6172.2,20121006,PC,9,9,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766784,153671,F3002-1R50N 2,F3002-1R50N,门B,CNY,20.49,396,8114.04,20120929,PC,12,12,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766784,153672,F3002-1R50N 2,F3002-1R50N,门B,CNY,20.49,204,4179.96,20121005,PC,12,12,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766785,153673,F3002-1R50R 2,F3002-1R50R,门B,CNY,22.59,348,7861.32,20121006,PC,12,12,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153674,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,2320,1067.2,20121003,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153675,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,11600,5336,20121004,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153676,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,9280,4268.8,20121005,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153677,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,2320,1067.2,20121006,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153678,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,4640,2134.4,20121008,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153679,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,9280,4268.8,20121009,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153680,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,9280,4268.8,20121010,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153681,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,4640,2134.4,20121011,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766787,153682,F30189Y00AP 2,F30189Y00AP,门钩A,CNY,0.46,2320,1067.2,20121012,PC,2320,2320,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153683,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,1080,1501.2,20120929,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153684,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,2430,3377.7,20121003,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153685,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,1890,2627.1,20121004,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153686,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,1620,2251.8,20121006,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153687,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,1350,1876.5,20121008,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153688,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,1350,1876.5,20121009,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153689,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,2430,3377.7,20121011,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766788,153690,F30209V11XP,F30209V11XP,门开关座A,CNY,1.39,540,750.6,20121012,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153691,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,5400,6210,20121003,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153692,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,8100,9315,20121004,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153693,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,8370,9625.5,20121005,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153694,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,3510,4036.5,20121006,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153695,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,4050,4657.5,20121008,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153696,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,8910,10246.5,20121009,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153697,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,8640,9936,20121010,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153698,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,6480,7452,20121011,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766790,153699,F30209X70EP 2,F30209X70EP,门开关座A,CNY,1.15,1890,2173.5,20121012,PC,270,270,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766791,153700,F3070-1R50  2,F3070-1R50,手柄A,CNY,10.62,2016,21409.92,20120929,PC,126,126,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766792,153701,F3085-1P26,F3085-1P26,门C,CNY,3.63,920,3339.6,20121002,PC,40,40,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766792,153702,F3085-1P26,F3085-1P26,门C,CNY,3.63,2000,7260,20121004,PC,40,40,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766792,153703,F3085-1P26,F3085-1P26,门C,CNY,3.63,1040,3775.2,20121005,PC,40,40,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766792,153705,F3085-1P26,F3085-1P26,门C,CNY,3.63,800,2904,20121006,PC,40,40,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766792,153706,F3085-1P26,F3085-1P26,门C,CNY,3.63,880,3194.4,20121008,PC,40,40,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766792,153707,F3085-1P26,F3085-1P26,门C,CNY,3.63,1080,3920.4,20121009,PC,40,40,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766792,153708,F3085-1P26,F3085-1P26,门C,CNY,3.63,1080,3920.4,20121010,PC,40,40,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766793,153709,F3085-1R51,F3085-1R51,门C,CNY,5.69,461,2623.09,20121003,PC,1,1,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766793,153710,F3085-1R51,F3085-1R51,门C,CNY,5.69,278,1581.82,20121008,PC,1,1,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766793,153711,F3085-1R51,F3085-1R51,门C,CNY,5.69,354,2014.26,20121009,PC,1,1,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766794,153712,F30855H02AP 2,F30855H02AP,门C,CNY,3.05,750,2287.5,20121002,PC,50,50,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766794,153713,F30855H02AP 2,F30855H02AP,门C,CNY,3.05,300,915,20121008,PC,50,50,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766794,153714,F30855H02AP 2,F30855H02AP,门C,CNY,3.05,800,2440,20121011,PC,50,50,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766794,153715,F30855H02AP 2,F30855H02AP,门C,CNY,3.05,300,915,20121012,PC,50,50,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766795,153716,F30855Q04AP 2,F30855Q04AP,门C,CNY,1.94,1540,2987.6,20120929,PC,70,70,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766795,153717,F30855Q04AP 2,F30855Q04AP,门C,CNY,1.94,2310,4481.4,20121002,PC,70,70,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766795,153718,F30855Q04AP 2,F30855Q04AP,门C,CNY,1.94,560,1086.4,20121003,PC,70,70,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766795,153719,F30855Q04AP 2,F30855Q04AP,门C,CNY,1.94,1330,2580.2,20121011,PC,70,70,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766795,153720,F30855Q04AP 2,F30855Q04AP,门C,CNY,1.94,560,1086.4,20121012,PC,70,70,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766796,153721,F31027J73XP,F31027J73XP,微动开关杠杆,CNY,1.2,300,360,20121004,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766796,153722,F31027J73XP,F31027J73XP,微动开关杠杆,CNY,1.2,100,120,20121005,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766796,153723,F31027J73XP,F31027J73XP,微动开关杠杆,CNY,1.2,400,480,20121011,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766798,153724,F31037J72XP,F31037J72XP,门开关座,CNY,1.51,504,761.04,20121004,PC,504,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766798,153726,F31037J72XP,F31037J72XP,门开关座,CNY,1.51,300,453,20121011,PC,504,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766801,153727,F3134-1R52K 2,F3134-1R52K,手柄B,CNY,4.86,550,2673,20120929,PC,110,110,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766801,153728,F3134-1R52K 2,F3134-1R52K,手柄B,CNY,4.86,330,1603.8,20121005,PC,110,110,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766801,153729,F3134-1R52K 2,F3134-1R52K,手柄B,CNY,4.86,330,1603.8,20121006,PC,110,110,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766802,153730,F3134-1R71  2,F3134-1R71,手柄B,CNY,4.59,200,918,20121002,PC,110,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153731,F31369V01XP,F31369V01XP,开关座隔块A,,,2000,0,20120929,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153732,F31369V01XP,F31369V01XP,开关座隔块A,,,2000,0,20121002,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153733,F31369V01XP,F31369V01XP,开关座隔块A,,,1000,0,20121003,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153734,F31369V01XP,F31369V01XP,开关座隔块A,,,1000,0,20121005,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153735,F31369V01XP,F31369V01XP,开关座隔块A,,,2000,0,20121006,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153736,F31369V01XP,F31369V01XP,开关座隔块A,,,1000,0,20121008,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153737,F31369V01XP,F31369V01XP,开关座隔块A,,,1000,0,20121009,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766803,153738,F31369V01XP,F31369V01XP,开关座隔块A,,,2000,0,20121010,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153739,F31369V01XP 2,F31369V01XP,开关座隔块A,,,12000,0,20120929,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153741,F31369V01XP 2,F31369V01XP,开关座隔块A,,,1000,0,20121002,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153742,F31369V01XP 2,F31369V01XP,开关座隔块A,,,1000,0,20121004,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153743,F31369V01XP 2,F31369V01XP,开关座隔块A,,,1000,0,20121005,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153744,F31369V01XP 2,F31369V01XP,开关座隔块A,,,2000,0,20121006,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153745,F31369V01XP 2,F31369V01XP,开关座隔块A,,,2000,0,20121008,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153746,F31369V01XP 2,F31369V01XP,开关座隔块A,,,1000,0,20121009,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766804,153747,F31369V01XP 2,F31369V01XP,开关座隔块A,,,1000,0,20121010,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153748,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,2000,200,20120929,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153749,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,6000,600,20121002,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153751,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,9000,900,20121003,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153752,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,7000,700,20121004,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153753,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,2000,200,20121005,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153754,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,7000,700,20121006,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153755,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,9000,900,20121008,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153756,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,8000,800,20121009,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766805,153757,F31369X70EP 2,F31369X70EP,隔块A,CNY,0.1,5000,500,20121010,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153758,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,4000,400,20120929,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153759,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,6000,600,20121002,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153760,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,9000,900,20121003,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153761,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,7000,700,20121004,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153762,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,2000,200,20121005,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153763,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,7000,700,20121006,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153764,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,8000,800,20121008,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153765,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,8000,800,20121009,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766806,153766,F31379X70EP 2,F31379X70EP,隔块B,CNY,0.1,6000,600,20121010,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153767,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,3000,330,20120929,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153768,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,6000,660,20121002,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153769,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,9000,990,20121003,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153770,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,7000,770,20121004,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153772,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,2000,220,20121005,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153774,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,7000,770,20121006,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153775,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,9000,990,20121008,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153776,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,8000,880,20121009,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766807,153777,F31389X70EP 2,F31389X70EP,隔块C,CNY,0.11,5000,550,20121010,PC,1000,1000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766808,153778,F3181-1R50,F3181-1R50,把手安装板,CNY,1.57,900,1413,20120929,PC,450,10,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766808,153779,F3181-1R50,F3181-1R50,把手安装板,CNY,1.57,250,392.5,20121006,PC,450,10,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766809,153780,F32497J70XP,F32497J70XP,门开关杠杆,CNY,0.53,400,212,20121004,PC,200,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766809,153781,F32497J70XP,F32497J70XP,门开关杠杆,CNY,0.53,400,212,20121011,PC,200,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766812,153782,F3371-1R50K 2,F3371-1R50K,门隔块,CNY,0.26,420,109.2,20120929,PC,210,210,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766812,153783,F3371-1R50K 2,F3371-1R50K,门隔块,CNY,0.26,210,54.6,20121005,PC,210,210,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766812,153784,F3371-1R50K 2,F3371-1R50K,门隔块,CNY,0.26,420,109.2,20121006,PC,210,210,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766813,153785,F4027-1P01,F4027-1P01,变频器导风板,CNY,1.55,700,1085,20121005,PC,100,10,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766813,153786,F4027-1P01,F4027-1P01,变频器导风板,CNY,1.55,440,682,20121011,PC,100,10,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153787,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,1260,1675.8,20121002,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153788,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,1764,2346.12,20121003,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153789,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,2184,2904.72,20121004,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153790,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,1680,2234.4,20121005,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153791,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,1596,2122.68,20121006,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153792,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,1176,1564.08,20121008,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153793,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,1932,2569.56,20121009,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153794,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,1932,2569.56,20121010,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153795,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,672,893.76,20121011,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766814,153796,F4027-1P01  2,F4027-1P01,变频器导风板,CNY,1.33,336,446.88,20121012,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766815,153797,F40276Y41BP,F40276Y41BP,变频器导风板,CNY,1.25,252,315,20121005,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766815,153798,F40276Y41BP,F40276Y41BP,变频器导风板,CNY,1.25,84,105,20121012,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766818,153799,F40279L00XP 2,F40279L00XP,变频器导风板,CNY,1.37,1596,2186.52,20121008,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766818,153800,F40279L00XP 2,F40279L00XP,变频器导风板,CNY,1.37,672,920.64,20121009,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766818,153801,F40279L00XP 2,F40279L00XP,变频器导风板,CNY,1.37,420,575.4,20121012,PC,84,84,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766819,153802,F4120-1M51K,F4120-1M51K,排风体,CNY,4.22,100,422,20120929,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766819,153803,F4120-1M51K,F4120-1M51K,排风体,CNY,4.22,300,1266,20121002,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766820,153804,F4120-1N41K,F4120-1N41K,排风体,CNY,3.76,588,2210.88,20120929,PC,98,98,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766820,153805,F4120-1N41K,F4120-1N41K,排风体,CNY,3.76,294,1105.44,20121005,PC,98,98,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766820,153806,F4120-1N41K,F4120-1N41K,排风体,CNY,3.76,294,1105.44,20121006,PC,98,98,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766821,153807,F41449V10XP,F41449V10XP,风扇支架,CNY,2.35,1000,2350,20121003,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766821,153808,F41449V10XP,F41449V10XP,风扇支架,CNY,2.35,2000,4700,20121004,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766821,153809,F41449V10XP,F41449V10XP,风扇支架,CNY,2.35,1000,2350,20121008,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766821,153810,F41449V10XP,F41449V10XP,风扇支架,CNY,2.35,400,940,20121010,PC,1000,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766822,153811,F41449V10XP 2,F41449V10XP,风扇支架,CNY,2,1000,2000,20120929,PC,1000,100,N9,SSP,AM
